damageType,peakAmplitude,energy,durationMs,riseTimeMs,dominantFrequencyHz,temperatureC,humidityPct,logEnergy,energyPerDuration,riseRatio,freqXRise,tempXHumidity
2,74.25790603446268,9.60760211886841,1.3635529024371493,1.9896085466450342,339.1907922375127,38.79251691115607,76.78842542296266,2.3615709250919257,7.04600613712621,1.4591355737565466,674.8568991790554,2978.816291801326
2,60.57203734570658,4.507655600049854,4.068732611975577,1.7062110600649911,391.77656321419533,22.42254283395811,24.503264572923015,1.7061390516874357,1.1078770786712273,0.41934706032120866,668.4535052303112,549.4254994581746
0,70.15873657000047,8.796640150983535,2.4829360541516454,1.0113336092001595,170.66509989846696,29.818950511084893,61.1989425913434,2.282039485156488,3.5428379785596684,0.4073135945281949,172.59935144482236,1824.8882404619944
0,68.88342993487863,1.5967895554095952,4.330840947255851,1.9241060656391744,336.904209769491,17.82621231679457,36.838781544874365,0.9542758956696679,0.36870196224162155,0.4442800114509735,648.2394335568504,656.6959413109439
0,71.04596977116383,7.845189124179975,1.311565238398989,1.8175332039674559,468.6534080787239,17.80984145975055,71.7585172669329,2.179873709427246,5.981547005436418,1.3857741504235774,851.7931303355906,1278.0078159108473
2,62.87055785813415,2.659546165287532,3.939847249562667,1.4961352078926224,451.21547765073757,23.706084827990274,49.95222671616988,1.2973391411694992,0.675037887720837,0.37974447056512084,675.0793624593551,1184.1717238805252
0,65.05898354288301,9.625430338742586,3.1090652977832516,0.8622415208119237,162.5664884892666,16.53001189847108,24.72241794797266,2.363250216460168,3.095924149809742,0.2773314286537172,140.17157626803933,408.66186283896303
2,41.12512489127379,3.6297207123961828,2.4986934312024265,1.2352599450193285,359.9747954742742,16.33964639974753,37.0833705909985,1.5324965449820194,1.4526474785061891,0.49436234537379564,444.66244606589595,605.929162767712
0,56.05217899796105,8.816463088675755,0.7489197412188995,1.481060767866162,288.30925627444043,29.98634596702526,28.148295656385677,2.284060883218772,11.772240206042076,1.9775961112410672,427.0035284807448,844.0645319344953
0,89.29913760254695,2.8148332628708377,3.1931631526951016,1.3340020954710965,129.02250253590046,39.46344816984308,41.52326233436015,1.3388969581117944,0.8815187725359586,0.41776822281854553,172.11628874581606,1638.6511109748192
0,79.96465047131643,3.845950009254526,3.824203955212529,1.2909880425360025,213.04914216375326,32.4535372570835,76.28000092133989,1.5781433064629833,1.0056864263247143,0.33758347035239555,275.04389500595835,2475.5558518710677
2,76.25523787040322,0.7136189272342753,2.4698808099605154,0.9428540018179488,241.8416329956339,27.660932510696757,73.57809802713838,0.5386074659551309,0.2889284877053171,0.38174068886871576,228.02135147612108,2035.238803794105
2,83.89364227366644,1.420629457965073,4.665719860812425,0.11299667632262739,225.02602790880482,35.84742658484564,65.06056102121319,0.8840276129438763,0.3044823736412035,0.024218487113144355,25.427193239777736,2332.2536847768097
0,75.31381179632706,3.0176303697938494,1.3127949800655994,1.2128071219846646,439.9026118841395,32.9190669953681,62.962683337155624,1.390692268580648,2.298630338792932,0.9238358924285813,533.5170206727402,2072.672790983973
2,89.75978290244049,1.6215660503680613,0.8056186273423283,1.3576177119113804,478.5327886079326,26.63248698755697,25.376188768243246,0.963771868352207,2.0128209494329576,1.685186595535971,649.6645895444738,675.8310171640276
0,78.73642078667996,4.1668292648973795,3.810442160980069,0.8318058207681025,472.9999526784728,23.14927898472445,67.04434664733456,1.6422592053872007,1.0935290679824006,0.2182964038362826,393.44411386099074,1552.0282848877232
0,84.19211778572335,3.316133678740069,3.0803791066868187,0.5222087735741473,139.64867038597797,39.92498523910541,79.63320147963962,1.4623600197475812,1.076534271882795,0.16952743655498378,72.9257608935219,3179.354393617319
0,85.60112315287718,1.5014594987979146,2.696205715015499,0.5372141876881766,436.9497407713861,20.75095337942846,38.192689935341164,0.9168743610486765,0.5568786871254308,0.1992482193388899,234.7356000490595,792.5347282832311
2,48.40138614839469,1.109301821747093,2.8313479918142828,0.5644206970786491,156.2412140056456,37.28225871538734,58.942887870182595,0.74635700256449,0.3917928226958319,0.19934698903506284,88.18577492148087,2197.523995008214
0,76.39609154512908,2.2449978144864082,1.111535817405136,1.8244782492957181,135.64359424637402,37.97395418517245,55.76190949396717,1.1771146766539493,2.0197260217195003,1.6414030215912752,247.47878735880323,2117.500196401642
0,80.09285126598732,2.5196429198428008,1.4415739002031338,1.0896551786898454,114.19608474107315,38.54024249218196,31.341079448935467,1.2583595412378166,1.7478416607624174,0.7558788200426637,124.43435512421479,1207.8928019287134
0,64.31021808959895,4.233258473349911,4.160014270035094,1.3141936775083753,439.6279153526038,15.387939747366028,31.763121790586794,1.655034119128412,1.0176067192467102,0.3159108580407078,577.7562268125791,488.76900430179853
2,41.197357260791186,7.6566858365936135,1.543952721656082,1.7304764280620362,290.52448533602035,26.21306878001534,31.163839464429294,2.1583319514739006,4.959145269928254,1.1208092085914938,502.7457736488379,816.8998673304416
0,70.50992729570468,9.07111275352315,4.9578334684764,0.5230346762525663,108.20149320361674,17.24984386155623,42.958060881698444,2.309671202465031,1.8296525712693632,0.10549662056585796,56.59313296779793,741.0198428045247
2,61.32255493748659,3.2332226815085363,4.756597774385074,1.538790539806322,192.3479776233804,36.238298133653565,64.53738101738432,1.4429635662284965,0.679734304826,0.32350655085719426,295.98324831773584,2338.724854073167
0,48.65520095293872,8.451177097962349,1.9000835802788325,0.9681022334874789,265.79609292234943,35.70701041387605,32.63165465329951,2.2461392943795566,4.447792289601366,0.5095050783741905,257.317791210372,1165.1788325273726
0,44.94008783844599,8.904093674170964,2.7136095184311797,0.19827260115689826,194.46756009954464,19.587008046629638,66.01693631490048,2.2929481741134814,3.2812730106130714,0.07306600297876523,38.55758898157216,1293.074262813792
0,69.76183909372193,9.477776833092712,1.3970932474811972,0.18956676685035861,406.8126217500263,15.670747642700018,50.481579411553305,2.3492565221423654,6.783925733074784,0.13568655291414963,77.11815341907037,791.0840915633727
0,67.56521234528168,6.658497052583453,3.445899486755299,1.436393571408687,127.69025533010274,32.153295553795324,75.29475203776012,2.035815757266806,1.9322957846495907,0.41684140147721277,183.41346188769342,2420.974415919834
0,49.24191071895219,6.370136132231146,4.03237377598622,1.471852336125777,179.69807634064674,19.54186663915709,71.87322043889492,1.9974361771610694,1.5797484276301164,0.36500890490138105,264.4890334592891,1404.536888743624
2,68.16400508451446,2.7847726946854574,2.436216295787686,1.6237729597752528,476.22557119029756,29.82458023222186,61.52261435208007,1.330985830841819,1.1430728459950126,0.6665142838847357,773.2822052523298,1834.8861478396561
0,70.93545487923917,8.22192431811354,3.7372870382186103,1.7590639017275824,362.50483634772934,35.10454433611967,34.733117728634554,2.221583727083472,2.1999713251975814,0.4706793681456284,637.6691718209555,1219.290271236516
0,46.16559550623085,9.355066981631381,3.4017786673662136,1.5176210304161357,189.29096424789753,35.84628782323166,54.520188382365404,2.3374759633569386,2.750051633686806,0.4461257415054389,287.2719482103582,1954.3463649310813
0,77.21483742522072,9.956725453115446,4.823545593560804,0.7535430033341423,318.5237826057844,23.825427692267006,32.5227864944124,2.3939534643525033,2.0641922544294355,0.15622180587244475,240.02136777811418,774.8692979736605
0,82.23404935213321,7.445191110517643,1.0530554970175887,0.2093927929171021,333.6446205054545,27.997782818289537,52.974700210524844,2.1335971800235596,7.070084275333581,0.19884307475734558,69.86277892940376,1483.1741513582715
2,63.07676769313758,1.401764124469485,3.107141770735161,0.5180438443104082,191.59421841625038,27.138816849138017,60.32449009679612,0.8762035191978754,0.4511426345820785,0.1667268127864784,99.25420545600235,1637.13528825459
0,56.45981098990302,2.113994402047536,0.8961679764331694,1.4062157204508143,116.36874473591826,38.91189327640694,73.55939263356204,1.1359062757375948,2.3589265156086334,1.5691430149598535,163.6395582167762,2862.3352356344813
0,70.58782537402818,3.2225114180313024,3.171729566346423,0.10823527113649455,380.0516380921414,33.47813700853492,77.85264329221852,1.440430073788833,1.0160107760206605,0.03412499990066078,41.134992094771825,2606.3614586134886
0,75.85573757319145,2.0907386053012207,4.6153833862986255,1.2427689440244711,194.34539093107327,21.098089606025447,76.09723515469398,1.128410093188153,0.4529934851149861,0.26926667624488027,241.52641626343296,1605.5062860645232
0,71.448683635488,0.9253203410674117,4.127242845505222,1.1126181652521026,242.28742950011332,36.35372010898262,25.034509090931977,0.6550923648390923,0.22419818162023897,0.26957904026989843,269.57339527406424,910.0975365575221
0,40.95843528820346,9.601606285741665,3.3097874611065663,0.7626564743188218,395.84908873419073,21.766482292343383,79.24649252525909,2.3610055260282654,2.9009736723492043,0.23042460680053506,301.8968703763363,1724.9173762813741
0,60.23376736244161,2.458225711043988,1.5651874691526881,0.8537260508244637,110.14945809737449,36.99891277658297,29.092962687947903,1.2407556572663005,1.5705631175125268,0.5454465152897161,94.03746186192627,1076.4079889037673
0,76.19536300198891,8.169676487525368,1.474240975799141,0.9396482494200568,290.80865075658994,27.35147370926288,22.22655248948401,2.215902006204967,5.541615395065814,0.637377650496183,273.25783959963843,607.9289660636733
0,80.86855088432328,9.984457683476146,1.489493178439722,0.27350393768676173,337.84952035904996,22.12359614100975,34.34844194217672,2.396481335794602,6.703258415681428,0.18362214855744644,92.40317416378394,759.9110576016383
2,89.09056226362763,6.939067758150457,1.557613408323638,0.8160924673728376,303.2021069280309,15.733616737298581,35.66202302472878,2.07179585755357,4.454935814669535,0.5239377518271026,247.44095555553966,561.0926023478002
0,85.23155436056203,6.389468834340341,0.5909072232596164,1.6950591611727912,424.1670560936625,27.40759601874385,43.90169713665086,2.0000558561035913,10.81298143402981,2.8685707238817475,718.9882542992558,1203.2399796585703
0,55.6201830464277,8.111946903100346,4.83322441796961,0.3444288082413089,233.06245808592308,19.4896831778238,41.51116134845395,2.209586398987906,1.678371662805613,0.0712627385893246,80.2734246843245,809.0393830248926
0,45.700598520440586,5.8051005725955545,4.903907092176283,1.4921749762282595,322.57974957891395,20.965454140809115,79.00587815023363,1.9176724152147255,1.1837705045140516,0.3042828806053203,481.3454301596338,1656.394115213076
0,81.78178060578662,1.1679496639503264,1.5486526467756716,0.857340608529393,117.75084142968973,34.948758669314444,68.13189639463403,0.7737818655727747,0.7541714834388609,0.553604199311185,100.95257804617825,2381.1252047787993
0,40.520914165802964,1.0711014057227495,1.5760986598287479,1.5937255840240532,172.86174308115295,22.53347701686927,21.078012600449433,0.7280805458321744,0.6795903283358739,1.0111838964428919,275.49418244742634,474.9609124935082
0,78.0050654353831,8.389759562541872,1.1397041804045842,1.4278165347543978,468.64163145373334,28.13718508098296,58.396034006718075,2.239619687199249,7.361348415484084,1.2527957335802142,669.1342702639172,1643.1000168424014
2,78.68836142955601,3.4998062371888383,4.642459225690582,1.4428012836193882,181.24265319339872,36.95155729440124,76.53977510698837,1.504034337446754,0.7538690308407027,0.31078383535070603,261.49713267401927,2828.2638851664665
2,58.92838791389543,1.5113206387581792,2.775252736921667,1.3077790539764427,428.1153947964834,35.2887331712863,69.89914258954053,0.9208087656745141,0.5445704525039217,0.4712288133537856,559.8803459996963,2466.65219174399
0,56.87082832134416,2.4937173419257186,3.9385775785590065,0.24641146162464703,364.613061665881,21.074280763881248,71.64532921878373,1.2509663103071271,0.6331517641041582,0.06256356684861866,89.84483745252729,1509.873783377353
0,57.443511768764374,1.7598832466108822,1.4061233160080722,1.0654993685147063,489.60062538358414,19.181637848241515,26.978413883579773,1.015188376881727,1.2515852817284336,0.7577567034018157,521.6691571706142,517.4901648347981
0,84.99445690056797,3.8361472588694863,1.1488798454181421,0.39372722812961103,235.5202224303681,38.20862604268689,33.929983997168634,1.5761183828409406,3.339032601336388,0.34270531396284654,92.73072434597827,1296.4180701821667
0,72.55499690754127,5.97859735646852,2.054256441283573,1.1315300255592764,270.90924678792965,21.234207997299766,62.10579914056183,1.9428479447854228,2.9103461653175486,0.5508221869574648,306.54194694219035,1318.7674567892109
0,84.32970727533208,3.47459773723535,3.765102429863645,0.15039336685243607,375.9013818141141,25.200762368048828,57.92230947993341,1.4984164565657776,0.9228428182128325,0.03994403064829305,56.5330744155077,1459.6863570123837
0,70.49208058467653,6.392630553882667,2.0277516682591714,1.1403526528234713,340.6218058253287,21.027170743067092,74.1015201854408,2.000483632904099,3.1525707284318263,0.5623729328761772,388.42897988243493,1558.1453172600964
2,58.927780943413254,0.8488090180506025,0.5966003190383415,1.671058656188834,444.4592730038093,28.5493890993582,62.15003291848494,0.614541657752054,1.4227431514263946,2.8009684253645877,742.7175154764117,1774.3454723277473
2,49.70424302586013,4.124178623130538,0.7966494764069885,1.0043818043139732,407.43105696357753,32.53602551219525,53.80712947588856,1.6339702435226222,5.17690495665825,1.2607575025893314,409.2163401266272,1750.6701373655033
0,72.41129050665967,3.660237482939901,4.63863519927348,1.165989740296068,166.11475876342135,39.52582854738506,61.123449886813916,1.5390664088433064,0.7890763825344964,0.2513648282750688,193.68810442990565,2415.9550004508897
2,80.40322567379438,6.346263487459986,4.054265371808631,1.2649249012009196,305.29874274389454,17.569951770846114,52.43035473603246,1.9941918149083242,1.5653300673381627,0.31199854602428984,386.17998200208575,921.1988040404435
0,69.90754728287061,0.476137071548849,1.4301292849604752,0.8031271677520686,204.22586067799986,15.843350987295096,70.80168735138938,0.3894285887694311,0.3329328869466568,0.5615766184203862,164.0193370680506,1121.7359832007935
0,66.25274451214366,4.378778642362608,0.709263260755622,1.9492110212008618,251.4261869603567,28.3884097066613,76.89015498251163,1.6824613302529585,6.173700069699965,2.7482193552845904,490.08269464163567,2182.789222052225
0,67.75904355756785,4.3106991688939384,3.923714048139404,1.735656835846214,133.51197376647423,34.74422010326616,24.039675288838254,1.6697234968109314,1.0986272485728261,0.44235049102756346,231.7309699351014,835.2397694464447
2,65.97072939050454,1.365179541858977,3.307525685902213,1.1535276031079935,460.688485077448,21.60579139789697,31.46780548822034,0.8608539352818465,0.4127494905565908,0.34875847163476803,531.4168839708412,679.8868411280861
0,71.55850315047687,4.709521392205207,4.575702085318574,0.4293028147464929,157.95654919723873,19.967024846582277,28.165814209108635,1.7421352009263809,1.0292456336517188,0.09382228273207248,67.81119117801747,562.3875121374923
0,41.678184283800796,7.76199461613517,3.225619866669248,0.452402355789164,208.98776872189893,39.00951170766402,66.92310275490931,2.170423574935363,2.4063575179272907,0.1402528427059545,94.54655890090804,2610.637560430837
0,49.11204869989575,0.9552366519738154,2.977874370425748,1.4667623332580153,103.61794768304647,20.789953413381596,76.52870321375468,0.6705112357143918,0.32077802255883775,0.49255346290794383,151.9829027109922,1591.0281746004662
0,49.154557721154376,9.541307877774994,3.667921377074261,1.7435773892783566,397.05930453799044,33.49037122819608,37.66727480782376,2.355301622490478,2.60128473238586,0.4753584414803164,692.3036255950293,1261.491016468496
2,51.46384185947287,7.93101984052815,3.206235997082405,0.6268670240948959,275.8025303560814,34.55720805696323,30.91673145131523,2.189530592234177,2.473623229152558,0.1955149354774038,172.89151144215893,1068.3959212043592
0,85.17286290572115,2.730881864094903,1.8861985381232924,1.0610783593294533,274.377754531126,23.981650066734048,40.76351037789887,1.316644630402134,1.447823126197544,0.5625486065667258,291.13629761438665,977.5762413744525
0,61.8235610488614,8.415470180707741,2.857495296842629,1.099702302977287,398.8853176075561,20.65113819942634,26.04712769248831,2.2423541003956617,2.945051279701619,0.3848483335011596,438.655102396856,537.902833675681
2,89.82132637961078,4.303498459745347,2.1532246833605946,0.8443759960950181,358.62879995071495,29.871896438839812,26.964466545632177,1.6683666895410485,1.9986295406147598,0.39214486189949216,302.8175501867459,805.4797521796851
2,81.60618508578654,1.8048102934887162,0.9632407062749553,1.2350893167960504,435.3417275648349,15.76314171332388,71.28912560220738,1.031335905132718,1.8736856548227483,1.2822229259521103,537.6859168708643,1123.7405894865403
2,41.430365514643334,8.806111850316244,2.0717672116121344,1.316075046237559,379.1596432444554,39.252752226238634,52.46313952040878,2.2830058494781085,4.2505315273639335,0.6352427236327688,499.002545014363,2059.322616605194
0,52.05866746320434,2.2732636488640874,3.3699913129879233,0.28386135382672,354.43281272484114,27.25630949837614,46.05142426366085,1.185787544937268,0.6745606850981914,0.08423207286402203,100.60977806068573,1255.1918725713685
2,87.69736213434952,5.323855972104524,1.9284701666789148,1.9757621802098468,308.9228148965012,35.799231411603444,49.10544229711638,1.8443291442783443,2.7606628632855235,1.0245230724063392,610.3580142764743,1757.9370923636093
2,75.85444523464619,6.147681485169069,1.503621823613179,1.1694726572246488,471.86133120071986,21.511156853987373,48.08934258448087,1.9667880363112202,4.0885822409761845,0.7777704731728519,551.828924840866,1034.4573913399024
0,59.298614749410035,5.80938677024861,1.2165044734053234,1.5746971059465174,397.23710626448667,24.951711356608534,35.15829306376203,1.9183020676851752,4.775475057635072,1.2944441556704813,625.5281216092563,877.2595803180421
2,81.1337674450867,9.648314358028811,1.460767005446399,0.33544107911563403,132.62034873423806,29.95763797384254,72.36706892726889,2.365401603387002,6.604964598772794,0.22963352667807954,44.48631289210453,2167.946452151231
0,42.63019886831339,2.9904449768427153,2.87703104581346,0.1450280491211954,450.43083742146905,18.630437335296747,27.719477208741843,1.383902747701767,1.0394204752132552,0.05040892740182085,65.32510561526199,516.4259831046513
0,43.23696321867358,1.150347536114149,1.825827169193525,1.4913857951065885,394.72931666253174,33.51348545587737,76.42922984898219,0.7656294737807293,0.6300418547404254,0.8168274742922899,588.6936957826302,2561.4098829477734
0,81.2407248230792,0.5029168530588957,2.1998439946633006,1.7769289920534146,346.64875266493914,36.1967180568346,45.4729506043104,0.40740778858782967,0.22861478099308133,0.8077522753268621,615.9702186694838,1645.97157223659
0,66.73760074792811,8.131864642022723,0.8188109578367078,1.8366635882794742,155.87399035856134,24.926703661424735,26.998776693502077,2.2117699061773552,9.931309008744885,2.243086234619924,286.28808245139544,672.990505859907
0,64.0829317975027,4.110387083778915,1.528089765570675,0.7759925245809918,499.4247804718694,20.887128207178783,46.77501122801391,1.6312751515969846,2.6898858799985903,0.5078186779761543,387.54989623667353,976.9956564117537
0,58.852345839338675,4.67555849921825,2.5717145113509607,0.5197061234655799,157.96088224297478,19.920177520296004,69.12379583542047,1.7361689724842935,1.8180705823221834,0.2020854652301862,82.09323776969937,1376.9582839182733
2,77.18576830853053,4.579143483347716,4.931632781468651,1.2984066459354344,290.0787939847121,37.112799632266395,58.19911948295567,1.7190352670033198,0.928524828643879,0.26328129109985476,376.6402339546859,2159.9322601452654
0,89.85302123193605,8.392505529859363,0.7895836448249175,0.12520825753303336,347.1305414594381,16.340151417481536,46.94983271716398,2.239912087218474,10.629026557053775,0.15857503933075648,43.46361023263464,767.167375623888
0,88.60154024769497,3.0295961921912644,1.942252051991788,1.8605487206687892,304.1411155388502,39.414246033504895,44.4482341384888,1.3936661704893736,1.5598367828132296,0.9579337134749263,565.8693634185862,1751.8936360892292
0,46.580792005239395,7.451977962042612,0.9626986207524935,0.5895955835664997,270.01542779592705,29.757215558479743,65.45406084817184,2.1344004923252586,7.74071739732812,0.6124404573319553,159.19990372329767,1947.7305978368988
0,82.37453472887864,4.076667096638354,1.129806086479643,1.106818270655215,207.83420588895981,23.883495308472504,40.882959999490296,1.6246549629346276,3.608289197078783,0.9796533085637238,230.0346963450184,976.4279833442955
2,84.38904291437879,3.8129280978828084,3.469492217834308,1.6836736917450998,310.1860944418539,18.845289635637755,25.727401993270462,1.5713056510618253,1.098987361402089,0.48527957004499805,522.2521667569104,484.84034213566594
0,84.0180086975914,7.109061665343525,4.407935282399619,0.1591972832750319,133.0153904919472,39.38289761025604,77.271865733235,2.0929821604893726,1.6127872143969975,0.03611606638388917,21.175688800085503,3043.1899763254464
0,48.80166918539876,2.018558032429213,2.7511871915480235,0.6102088861318837,402.30761214712027,36.868748371256906,70.86542383789643,1.1047792446548297,0.7337043581150949,0.22179838871252328,245.49167989067215,2612.719479701874
2,65.68451902044062,3.7948500782073427,2.3046740234694343,1.9731224081131322,421.65870103095097,34.16511215163537,64.07081012476334,1.5675424415707604,1.646588645319398,0.8561394748324592,831.9842315800453,2188.9864135586745
0,66.0354100631565,1.4081400263930066,4.315850015133298,0.8783981547048123,414.484029395054,24.889220479200155,54.02085501035099,0.8788546762513347,0.3262717706721593,0.20352842467295107,364.0820065752306,1344.5369708275302
0,75.93481971743151,3.5614519623232987,2.6546056336577664,1.258104512112057,178.28932217213693,23.79741357189277,44.57365285578075,1.5176409856338977,1.3416124478783666,0.47393273643381895,224.3066006861657,1060.7376514189937
0,84.64363303021503,9.97639441704563,1.7705622470964768,1.6859709142368393,349.897556063955,29.5102572341008,30.813040549975838,2.3957470048354983,5.634591177692733,0.9522234629150386,589.917102486382,909.3007527945657
0,80.14015169504322,0.652981723523431,3.0648683583006533,0.7306368050786728,462.58427813173176,24.589777426477145,22.91220681190319,0.5025807622281145,0.2130537586565327,0.23839092569828402,337.98109905379266,563.406065854113
0,42.835355022921846,2.6001440807649887,1.3893536228266532,0.7881218982658303,193.13264496524602,22.370644686609957,26.158441035935866,1.2809738670959072,1.8714775259843284,0.567257957453905,152.21206676711034,585.1811899705585
2,40.70102619479251,1.284666935666617,4.7563859120852605,0.5177632558706017,282.58495188146986,38.335100546946336,71.42852374970735,0.8262202525257435,0.2700930831542646,0.10885644382955621,146.31210474618715,2738.2196398649758
0,84.40121232314782,3.9219673301922264,3.2677842700835207,1.5319921958627971,129.73354383272374,24.060084023395007,65.92831973091212,1.5937083144401771,1.200191630181262,0.4688168095697582,198.75077669335687,1586.2409122469965
0,88.25154162630662,9.75936374825515,2.77451865451978,0.10244342382198313,100.47543465883714,26.26407472566403,71.7685255429319,2.375776421782267,3.5174979747772945,0.03692295370049125,10.293047536453226,1884.9339178102912
0,57.520460417206074,1.8618167135203916,3.401138354739904,1.0842292517612546,403.4207209194718,16.517886474420333,75.57982297776651,1.0514566376860341,0.5474098726168317,0.3187842241848962,437.40054638750485,1248.4189357035325
0,61.97047000677296,0.7748215594052266,2.6339120700038277,1.2282093032334558,430.1391604324842,30.498323134682618,65.3430205856679,0.5736998879613604,0.294171384166253,0.46630611447544296,528.300918528205,1992.8525564179179
0,51.007274498134095,5.967073860049797,1.020349724752291,0.49651091683666115,137.21692333595396,32.80947274110476,77.40684283647285,1.941195317405566,5.848067300158694,0.4866085664473507,68.12970041104035,2539.6777000182365
2,42.46762722975315,9.460870579553692,2.0337431954437464,0.7194958394416116,462.21851272165975,33.01914804248059,28.067809247678944,2.347641684576241,4.65194946970156,0.35377910104555915,332.5642968161238,926.7751487772167
0,68.22332357611482,8.743021410276823,1.3814530658592197,0.9423474867364466,443.8249559853645,15.065334434119379,57.19861293279536,2.2765512759443127,6.328858812759551,0.6821422385061896,418.2373318237223,861.716233000308
0,49.33274849136989,0.6752801708644747,4.312786721940202,0.20756846789000172,382.33305336124243,19.240255935341064,71.55099128102813,0.5159804174773468,0.1565762961171159,0.04812861874992568,79.36028610989936,1376.6593846743383
0,79.31011960300037,5.297284260047387,1.985650604538272,1.0774123167042005,128.11764348974214,30.857308934354457,57.95990157665101,1.8401184706264289,2.6677826642513356,0.5425991431935396,138.0355270829659,1788.4865887554984
0,78.53239131360668,4.384791433770773,4.038439445025517,0.13648855195122553,154.00481189647036,38.35402347379278,76.9874199764123,1.683578578896501,1.085763818786954,0.03379735014210746,21.01989376927011,2952.7773129620605
2,75.4497748816369,3.367631507057292,4.266036121599905,0.6792667779354324,159.54902699502065,37.03956893908048,64.01889226633696,1.4742208729465023,0.7894052959388254,0.15922668223462788,108.376353489641,2371.2321735025544
0,60.084977054283996,7.7108081550509375,0.8768377923257917,0.5361389718156909,104.23316046870839,16.87473302462883,48.286702225441964,2.1645645712962174,8.793882086900245,0.611446012601253,55.883459482793235,814.825208694084
0,49.11431675711059,1.2352572165348503,2.5280162701861677,1.5723975621373665,438.17234060299967,25.275336777587725,40.37179083725317,0.8043563071416009,0.48862708325998383,0.6219887034277561,688.9811201601805,1020.4106097259042
0,48.029151678035234,9.480047949699257,3.9530131616941544,1.9782838763152293,128.91962599475235,30.9626249370601,40.87297060729017,2.3494732542354115,2.398182743625464,0.5004496052493259,255.03961744600826,1265.534458977007
2,87.04428189218147,2.8327023043212654,4.004794901888616,1.382583713978282,386.90622713027386,29.125409609109102,60.636508805303414,1.3435701168863325,0.7073276843679048,0.3452320899944892,534.9302484670987,1766.0631562208127
0,68.72724276123579,8.831266552769568,0.7740874222919221,1.971702493007464,248.77847218678042,36.72945068575599,54.21038354889683,2.285567771512246,11.408616518560537,2.5471315464209936,490.517133817263,1991.117609215124
2,50.89545101921054,6.752660129222858,4.414193443731939,1.5892090357568738,455.6201146628925,30.839582503569886,44.844814471868446,2.0480360269514004,1.5297608080161262,0.36002251736690805,724.0756030948517,1382.9953557624717
0,50.25814527520253,5.297266361665191,3.350666971605258,0.3104459636000252,245.06576370189856,20.22357436969825,55.868747077734554,1.8401156283841396,1.5809587782241887,0.09265199025473272,76.07967715781197,1129.8657614684266
2,51.15016800029919,3.1200409686507093,1.8397985496761602,1.3650050501557636,126.43041925013864,16.338398035877304,48.94722091827153,1.415863107159255,1.6958601088145744,0.741931800302827,172.5781607697497,799.7191781127401
0,60.878312146043505,7.073086187899866,3.4603789184816067,1.3744435852814403,163.60736875735932,33.37295977446983,68.90536137272383,2.0885358364242492,2.04402071406778,0.3971945320614015,224.86909849332764,2299.5758533372195
2,75.89365680427414,4.127092350108602,2.378774514672691,1.0992535001955415,448.48370769915385,17.094846647583758,60.4953522708842,1.6345387051434561,1.734965766890466,0.46210916310695127,492.997285468969,1034.1587699623233
0,70.90549726794794,2.8458386008011147,1.9581513063182827,0.5283594318459437,325.0644324444129,33.368979216818055,77.2496723602716,1.346991680815684,1.453329266037088,0.26982564122655334,171.75085883965414,2577.7427114959073
2,89.53747735314046,0.415124231099922,1.208172496955617,0.5056749718428194,227.72393266725763,36.68849773542709,71.65162579922514,0.34721732307170616,0.34359682259442453,0.4185453427528203,115.1542932394516,2628.7905108745413
2,63.566095199719506,0.9601007092928009,4.187695868082592,0.9844738601249222,199.7005037517262,29.586990046091508,36.69028309629603,0.6729958542146465,0.22926705747912857,0.235087239173288,196.5999257973534,1085.55504075839
2,74.99758151667083,3.556272719379753,4.3058916240574,0.44623577664194625,262.4925236984251,39.25130434346212,59.27929254781076,1.5165049031831954,0.8259085527165942,0.10363376870629702,117.1335551752712,2326.789553059246
2,76.82263616001963,1.3456559401876809,3.1918290644450824,1.206651065132384,168.609055589602,32.71213218547654,67.16638630229656,0.8525650814144216,0.4215939867135807,0.37804376135730416,203.45229651815862,2197.155707141506
2,85.73462830617035,1.4024533439629177,3.6149748488336297,1.8767693873410751,144.11809730745856,38.94498558744429,74.12313454539901,0.8764904418872373,0.38795659793191056,0.5191652683134473,270.4764331884804,2886.7244065667587
2,69.74875380755553,4.8096531446011275,3.294820780240407,0.40865056814336953,394.04299750779603,37.79444805858139,58.6050252882454,1.7595208693573017,1.459761688236709,0.124028162804519,161.0258948044772,2214.9445842284395
0,81.01764110667315,8.151100678147111,0.8323765642358636,1.7301105545347024,151.93140590859463,37.35384158327398,32.49605320398561,2.2138741647465174,9.792563880783893,2.0785190608087034,262.8581289277556,1213.8524234633214
2,81.22866804623318,0.10636802505100783,3.4686771568741244,0.6428348922445761,432.9872452729092,24.291701345721684,51.50373702371118,0.10108260096074788,0.03066529983633984,0.18532566254274327,278.3393091582864,1251.1133979685806
0,66.7546173470693,1.7688126391579302,1.1137671989276505,0.33343170576699976,244.1307735706784,30.52124631319152,35.704490886585724,1.01841857817903,1.5881349718872722,0.2993728905717749,81.40094026188848,1089.7455608365847
0,66.09880571912882,1.968957015784069,3.799761830195078,1.63834894190969,309.7296659398207,21.220643972250812,72.05715550935457,1.0882107180022056,0.5181790606289088,0.43117148261515587,507.4452704705469,1529.0992427171245
